,instance,candName,targName,conf,realConf,pair
1949,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
1950,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,,0.0,0.0,
1951,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,per_name,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->per_name
1952,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,url,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->url
1953,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:url,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:url
1954,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
1955,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
1956,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:premVal,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:premVal
1957,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Name:,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Name:
1958,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Name.name,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Name.name
1959,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Address:,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Address:
1960,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Address.address1,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Address.address1
1961,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,City:,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->City:
1962,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Address.city,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Address.city
1963,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Address.state,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Address.state
1964,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Zip Postal:,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Zip Postal:
1965,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Address.zipCode,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Address.zipCode
1966,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,E-mail:,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->E-mail:
1967,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Email.email,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Email.email
1968,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.
1969,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:ccType,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:ccType
1970,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Card Number:,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Card Number:
1971,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:ccNumber,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:ccNumber
1972,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:ccExpirMonth,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:ccExpirMonth
1973,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:ccExpirYear,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:ccExpirYear
1974,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Submit,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Submit
1975,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing
1976,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Sports Illustrated: Order Form,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Sports Illustrated: Order Form
1977,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,State Province:,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->State Province:
1978,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Card Type:,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Card Type:
1979,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Expires (mm yy):,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Expires (mm yy):
1980,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Expires (mm yy):,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Expires (mm yy):
1981,"2, Match",/net/timeinc/subs/user/model/Name.nameEC,Expires (mm yy):,0.0,0.0,/net/timeinc/subs/user/model/Name.nameEC<->Expires (mm yy):
1982,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
1983,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,,0.0,0.0,
1984,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,per_name,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->per_name
1985,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,url,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->url
1986,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:url,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:url
1987,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
1988,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
1989,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:premVal,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:premVal
1990,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Name:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Name:
1991,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Name.name,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Name.name
1992,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Address:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Address:
1993,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Address.address1,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Address.address1
1994,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,City:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->City:
1995,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Address.city,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Address.city
1996,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Address.state,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Address.state
1997,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Zip Postal:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Zip Postal:
1998,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Address.zipCode,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Address.zipCode
1999,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,E-mail:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->E-mail:
2000,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/model/Email.email,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/model/Email.email
2001,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.
2002,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:ccType,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:ccType
2003,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Card Number:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Card Number:
2004,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:ccNumber,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:ccNumber
2005,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:ccExpirMonth,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:ccExpirMonth
2006,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:ccExpirYear,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:ccExpirYear
2007,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Submit,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Submit
2008,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing
2009,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Sports Illustrated: Order Form,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Sports Illustrated: Order Form
2010,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,State Province:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->State Province:
2011,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Card Type:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Card Type:
2012,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Expires (mm yy):
2013,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Expires (mm yy):
2014,"2, Match",_D:/net/timeinc/subs/user/model/Name.nameEC,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.nameEC<->Expires (mm yy):
2015,"2, Match",Full name:,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,Full name:<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
2016,"2, Match",Full name:,,0.0,0.0,
2017,"2, Match",Full name:,per_name,0.0,0.0,Full name:<->per_name
2018,"2, Match",Full name:,url,0.0,0.0,Full name:<->url
2019,"2, Match",Full name:,_D:url,0.0,0.0,Full name:<->_D:url
2020,"2, Match",Full name:,/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,Full name:<->/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2021,"2, Match",Full name:,_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,Full name:<->_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2022,"2, Match",Full name:,_D:premVal,0.0,0.0,Full name:<->_D:premVal
2023,"2, Match",Full name:,Name:,0.0,0.0,Full name:<->Name:
2024,"2, Match",Full name:,_D:/net/timeinc/subs/user/model/Name.name,0.0,0.0,Full name:<->_D:/net/timeinc/subs/user/model/Name.name
2025,"2, Match",Full name:,Address:,0.0,0.0,Full name:<->Address:
2026,"2, Match",Full name:,_D:/net/timeinc/subs/user/model/Address.address1,0.0,0.0,Full name:<->_D:/net/timeinc/subs/user/model/Address.address1
2027,"2, Match",Full name:,City:,0.0,0.0,Full name:<->City:
2028,"2, Match",Full name:,_D:/net/timeinc/subs/user/model/Address.city,0.0,0.0,Full name:<->_D:/net/timeinc/subs/user/model/Address.city
2029,"2, Match",Full name:,_D:/net/timeinc/subs/user/model/Address.state,0.0,0.0,Full name:<->_D:/net/timeinc/subs/user/model/Address.state
2030,"2, Match",Full name:,Zip Postal:,0.0,0.0,Full name:<->Zip Postal:
2031,"2, Match",Full name:,_D:/net/timeinc/subs/user/model/Address.zipCode,0.0,0.0,Full name:<->_D:/net/timeinc/subs/user/model/Address.zipCode
2032,"2, Match",Full name:,E-mail:,0.0,0.0,Full name:<->E-mail:
2033,"2, Match",Full name:,_D:/net/timeinc/subs/user/model/Email.email,0.0,0.0,Full name:<->_D:/net/timeinc/subs/user/model/Email.email
2034,"2, Match",Full name:,You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.,0.0,0.0,Full name:<->You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.
2035,"2, Match",Full name:,_D:ccType,0.0,0.0,Full name:<->_D:ccType
2036,"2, Match",Full name:,Card Number:,0.0,0.0,Full name:<->Card Number:
2037,"2, Match",Full name:,_D:ccNumber,0.0,0.0,Full name:<->_D:ccNumber
2038,"2, Match",Full name:,_D:ccExpirMonth,0.0,0.0,Full name:<->_D:ccExpirMonth
2039,"2, Match",Full name:,_D:ccExpirYear,0.0,0.0,Full name:<->_D:ccExpirYear
2040,"2, Match",Full name:,Submit,0.0,0.0,Full name:<->Submit
2041,"2, Match",Full name:,_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing,0.0,0.0,Full name:<->_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing
2042,"2, Match",Full name:,Sports Illustrated: Order Form,0.0,0.0,Full name:<->Sports Illustrated: Order Form
2043,"2, Match",Full name:,State Province:,0.0,0.0,Full name:<->State Province:
2044,"2, Match",Full name:,Card Type:,0.0,0.0,Full name:<->Card Type:
2045,"2, Match",Full name:,Expires (mm yy):,0.0,0.0,Full name:<->Expires (mm yy):
2046,"2, Match",Full name:,Expires (mm yy):,0.0,0.0,Full name:<->Expires (mm yy):
2047,"2, Match",Full name:,Expires (mm yy):,0.0,0.0,Full name:<->Expires (mm yy):
2048,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
2049,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,,0.0,0.0,
2050,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,per_name,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->per_name
2051,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,url,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->url
2052,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:url,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:url
2053,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2054,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2055,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:premVal,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:premVal
2056,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Name:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Name:
2057,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:/net/timeinc/subs/user/model/Name.name,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:/net/timeinc/subs/user/model/Name.name
2058,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Address:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Address:
2059,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:/net/timeinc/subs/user/model/Address.address1,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:/net/timeinc/subs/user/model/Address.address1
2060,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,City:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->City:
2061,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:/net/timeinc/subs/user/model/Address.city,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:/net/timeinc/subs/user/model/Address.city
2062,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:/net/timeinc/subs/user/model/Address.state,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:/net/timeinc/subs/user/model/Address.state
2063,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Zip Postal:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Zip Postal:
2064,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:/net/timeinc/subs/user/model/Address.zipCode,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:/net/timeinc/subs/user/model/Address.zipCode
2065,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,E-mail:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->E-mail:
2066,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:/net/timeinc/subs/user/model/Email.email,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:/net/timeinc/subs/user/model/Email.email
2067,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.
2068,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:ccType,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:ccType
2069,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Card Number:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Card Number:
2070,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:ccNumber,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:ccNumber
2071,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:ccExpirMonth,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:ccExpirMonth
2072,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:ccExpirYear,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:ccExpirYear
2073,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Submit,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Submit
2074,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing
2075,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Sports Illustrated: Order Form,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Sports Illustrated: Order Form
2076,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,State Province:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->State Province:
2077,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Card Type:,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Card Type:
2078,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Expires (mm yy):
2079,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Expires (mm yy):
2080,"2, Match",_D:/net/timeinc/subs/user/model/Name.name,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Name.name<->Expires (mm yy):
2081,"2, Match",/net/timeinc/subs/user/model/Address.stateEC,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,/net/timeinc/subs/user/model/Address.stateEC<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
